user_id;username;user_nid;tweet_id;tweet_url;content;img;colorPred;time;timestamp;imgURL;tags;likes;retweets;replies;is_replied;is_reply_to;color_med
Peugeot;Peugeot;100186027;1210123126991990787;https://t.co/kgoM1igF1D;Electric everyday, hybrid to go further. Discover the #Peugeot next generation Plug-in Hybrid. #UnboringTheFuture https://t.co/kgoM1igF1D;EMs4kVIWkAA_k-t.jpg;;2019-12-26 09:00:11;2019-12-26 09:00:11;http://pbs.twimg.com/media/EMs4kVIWkAA_k-t?format=jpg&name=thumb;[{'indices': [54, 62], 'text': 'Peugeot'}, {'indices': [95, 113], 'text': 'UnboringTheFuture'}];143;35;;;;(17, 20, 23)
Peugeot;Peugeot;100186027;1207314578897604608;https://t.co/X3Y4gDjt5J;Our iconic sedan, born in 1989, is now celebrating its 30th anniversary!  Happy Birthday to the #Peugeot605! https://t.co/X3Y4gDjt5J;EME-NiiXsAY8bE8.jpg;;2019-12-18 15:00:01;2019-12-18 15:00:01;http://pbs.twimg.com/media/EME-NiiXsAY8bE8?format=jpg&name=thumb;[{'indices': [96, 107], 'text': 'Peugeot605'}];250;43;;;;(105, 110, 116)
Peugeot;Peugeot;100186027;1205891202173865985;https://t.co/GE4tyKbMM4;A historic design for a futuristic car. #PeugeotELegend https://t.co/GE4tyKbMM4;ELwvqCtXkAYLcd6.jpg;;2019-12-14 16:44:01;2019-12-14 16:44:01;http://pbs.twimg.com/media/ELwvqCtXkAYLcd6?format=jpg&name=thumb;[{'indices': [40, 55], 'text': 'PeugeotELegend'}];563;67;;;;(70, 66, 63)
Peugeot;Peugeot;100186027;1204792965048258567;https://t.co/bZ6mxf2s8j;Need for hybrid power. New #Peugeot508 #PlugInHybrid #UnboringTheFuture https://t.co/bZ6mxf2s8j;ELhI0TGWsAAHEH0.jpg;;2019-12-11 16:00:01;2019-12-11 16:00:01;http://pbs.twimg.com/media/ELhI0TGWsAAHEH0?format=jpg&name=thumb;[{'indices': [27, 38], 'text': 'Peugeot508'}, {'indices': [39, 52], 'text': 'PlugInHybrid'}, {'indices': [53, 71], 'text': 'UnboringTheFuture'}];164;30;;;;(128, 140, 148)
Peugeot;Peugeot;100186027;1203716369897992193;https://t.co/ejyGc1XClK;Take a fresh start. #Peugeot508SW https://t.co/ejyGc1XClK;ELR1qLsWkAAFCvA.jpg;;2019-12-08 16:42:01;2019-12-08 16:42:01;http://pbs.twimg.com/media/ELR1qLsWkAAFCvA?format=jpg&name=thumb;[{'indices': [20, 33], 'text': 'Peugeot508SW'}];238;38;;;;(134, 141, 148)
Peugeot;Peugeot;100186027;1201908978764136449;https://t.co/9s7NsKpeTA;Brighten up your routine. New #Peugeot208 #FullElectric #UnboringTheFuture https://t.co/9s7NsKpeTA;EK4J1UsX0AAHpia.jpg;;2019-12-03 17:00:05;2019-12-03 17:00:05;http://pbs.twimg.com/media/EK4J1UsX0AAHpia?format=jpg&name=thumb;[{'indices': [30, 41], 'text': 'Peugeot208'}, {'indices': [42, 55], 'text': 'FullElectric'}, {'indices': [56, 74], 'text': 'UnboringTheFuture'}];236;37;;;;(46, 70, 87)
Peugeot;Peugeot;100186027;1200112120471396353;https://t.co/tFLyff62H7;Forget your new phone, this is the new #3DiCockpit #SUVPeugeot2008 #UnboringTheFuture https://t.co/tFLyff62H7;EKennRRXsAAqA86.jpg;;2019-11-28 18:00:01;2019-11-28 18:00:01;http://pbs.twimg.com/media/EKennRRXsAAqA86?format=jpg&name=thumb;[{'indices': [39, 50], 'text': '3DiCockpit'}, {'indices': [51, 66], 'text': 'SUVPeugeot2008'}, {'indices': [67, 85], 'text': 'UnboringTheFuture'}];237;37;;;;(55, 58, 61)
Peugeot;Peugeot;100186027;1196503354291245058;https://t.co/qam300g1Hl;Following your every move. New #PeugeotBoxer #4x4Concept https://t.co/qam300g1Hl;EJrVc03XUAAdSdp.jpg;;2019-11-18 19:00:04;2019-11-18 19:00:04;http://pbs.twimg.com/media/EJrVc03XUAAdSdp?format=jpg&name=thumb;[{'indices': [31, 44], 'text': 'PeugeotBoxer'}, {'indices': [45, 56], 'text': '4x4Concept'}];154;34;;;;(99, 107, 111)
Peugeot;Peugeot;100186027;1195087102259662848;https://t.co/OqxYf97cgL;Amazing performance from our roman diamond Matteo Berrettini! Grande! ✊ https://t.co/OqxYf97cgL;EJXNYatX0AATNRH.jpg;;2019-11-14 21:12:23;2019-11-14 21:12:23;http://pbs.twimg.com/media/EJXNYatX0AATNRH?format=jpg&name=thumb;[];28;5;;;;(124, 183, 225)
Peugeot;Peugeot;100186027;1194195796431912960;https://t.co/mEDRmXMAdn;Well done and keep going @AlexZverev! #NittoATPFinals #Peugeot https://t.co/mEDRmXMAdn;EJKiu_pWwAEC-n9.jpg;;2019-11-12 10:10:39;2019-11-12 10:10:39;http://pbs.twimg.com/media/EJKiu_pWwAEC-n9?format=jpg&name=thumb;[{'indices': [38, 53], 'text': 'NittoATPFinals'}, {'indices': [54, 62], 'text': 'Peugeot'}];47;11;;;;(33, 36, 47)
Peugeot;Peugeot;100186027;1193604249852227585;https://t.co/dBzqN976Hm;Time to push the boat out. #Peugeot508 https://t.co/dBzqN976Hm;EJCIuvHXsAEC6nX.jpg;;2019-11-10 19:00:03;2019-11-10 19:00:03;http://pbs.twimg.com/media/EJCIuvHXsAEC6nX?format=jpg&name=thumb;[{'indices': [27, 38], 'text': 'Peugeot508'}];428;77;;;;(75, 61, 62)
Peugeot;Peugeot;100186027;1190690036506931202;https://t.co/dLWG4C2VnO;Go for some fresh air. New #SUVPeugeot3008 #PlugInHybrid https://t.co/dLWG4C2VnO;EIYuRz0WsAA-rMW.jpg;;2019-11-02 18:00:01;2019-11-02 18:00:01;http://pbs.twimg.com/media/EIYuRz0WsAA-rMW?format=jpg&name=thumb;[{'indices': [27, 42], 'text': 'SUVPeugeot3008'}, {'indices': [43, 56], 'text': 'PlugInHybrid'}];150;33;;;;(116, 125, 135)
Peugeot;Peugeot;100186027;1188440340631609344;https://t.co/BsdjBSf27Y;Athletic and futuristic, the new #Peugeot208 reveals its personality. #UnboringTheFuture https://t.co/BsdjBSf27Y;EH4wMAcXkAEpaha.jpg;;2019-10-27 13:00:32;2019-10-27 13:00:32;http://pbs.twimg.com/media/EH4wMAcXkAEpaha?format=jpg&name=thumb;[{'indices': [33, 44], 'text': 'Peugeot208'}, {'indices': [70, 88], 'text': 'UnboringTheFuture'}];122;30;;;;(34, 42, 51)
Peugeot;Peugeot;100186027;1187297244464275456;https://t.co/9O3PPsOSnM;The future of driving will be semi-autonomous but not semi-exciting. New #Peugeot208 #UnboringTheFuture https://t.co/9O3PPsOSnM;EHogjB_WwAAfAB8.jpg;;2019-10-24 09:18:16;2019-10-24 09:18:16;http://pbs.twimg.com/media/EHogjB_WwAAfAB8?format=jpg&name=thumb;[{'indices': [73, 84], 'text': 'Peugeot208'}, {'indices': [85, 103], 'text': 'UnboringTheFuture'}];121;27;;;;(31, 39, 48)
Peugeot;Peugeot;100186027;1186688924124622848;https://t.co/neZwzUO49G;Would you like to see the #Peugeot car of your childhood turned into an #AutonomousCar? #UnboringTheFuture https://t.co/neZwzUO49G;EHf3SNbXkAEpUxP.png;;2019-10-22 17:01:01;2019-10-22 17:01:01;http://pbs.twimg.com/media/EHf3SNbXkAEpUxP?format=png&name=thumb;[{'indices': [26, 34], 'text': 'Peugeot'}, {'indices': [72, 86], 'text': 'AutonomousCar'}, {'indices': [88, 106], 'text': 'UnboringTheFuture'}];83;18;;;;(0, 0, 0)
Peugeot;Peugeot;100186027;1186326397565972480;https://t.co/stZpgbJHYk;Who needs wings when the car of the future has a 3D Peugeot i-Cockpit®? New #Peugeot208 #UnboringTheFuture https://t.co/stZpgbJHYk;EHatkQ6XkAMwPTQ.jpg;;2019-10-21 17:00:28;2019-10-21 17:00:28;http://pbs.twimg.com/media/EHatkQ6XkAMwPTQ?format=jpg&name=thumb;[{'indices': [76, 87], 'text': 'Peugeot208'}, {'indices': [88, 106], 'text': 'UnboringTheFuture'}];108;29;;;;(39, 62, 71)
Peugeot;Peugeot;100186027;1185224077490958337;https://t.co/Cn6DmfQNKM;With Easy Charge, charging your new #Peugeot208 is not only Easy. It’s also Fast. #FullElectric #UnboringTheFuture https://t.co/Cn6DmfQNKM;jTB02kfaeVoB98Iu.jpg;;2019-10-18 16:00:15;2019-10-18 16:00:15;http://pbs.twimg.com/amplify_video_thumb/1185224021153058816/img/jTB02kfaeVoB98Iu.jpg;[{'indices': [36, 47], 'text': 'Peugeot208'}, {'indices': [82, 95], 'text': 'FullElectric'}, {'indices': [96, 114], 'text': 'UnboringTheFuture'}];97;25;;;;(42, 65, 70)
Peugeot;Peugeot;100186027;1183429695708237827;https://t.co/kUM3MpvmD2;Want to play? New #Peugeot208 https://t.co/kUM3MpvmD2;EGxjCW2WoAAJqjs.jpg;;2019-10-13 17:10:01;2019-10-13 17:10:01;http://pbs.twimg.com/media/EGxjCW2WoAAJqjs?format=jpg&name=thumb;[{'indices': [18, 29], 'text': 'Peugeot208'}];200;35;;;;(90, 81, 57)
Peugeot;Peugeot;100186027;1182777982512971776;https://t.co/h8mX7u9eGb;New #Peugeot208 #FullElectric: get on board and electrify your driving. #UnboringTheFuture https://t.co/h8mX7u9eGb;f3dGhHkmSZXSlfv6.jpg;;2019-10-11 22:00:20;2019-10-11 22:00:20;http://pbs.twimg.com/amplify_video_thumb/1182777903609716737/img/f3dGhHkmSZXSlfv6.jpg;[{'indices': [4, 15], 'text': 'Peugeot208'}, {'indices': [16, 29], 'text': 'FullElectric'}, {'indices': [72, 90], 'text': 'UnboringTheFuture'}];132;28;;;;(42, 65, 70)
Peugeot;Peugeot;100186027;1180920725101780992;https://t.co/3AFl53ElvM;Who needs wings when the car of the future has a 3D Peugeot i-Cockpit®? New #Peugeot208 #UnboringTheFuture https://t.co/3AFl53ElvM;Hoz2ZJB5kZ5FVd_6.jpg;;2019-10-06 19:00:15;2019-10-06 19:00:15;http://pbs.twimg.com/amplify_video_thumb/1180920665710485509/img/Hoz2ZJB5kZ5FVd_6.jpg;[{'indices': [76, 87], 'text': 'Peugeot208'}, {'indices': [88, 106], 'text': 'UnboringTheFuture'}];166;40;;;;(41, 65, 70)
Peugeot;Peugeot;100186027;1180165692370378753;https://t.co/zJVVyUogXv;Gold dust. New #Peugeot208 https://t.co/zJVVyUogXv;EGDKcV8XkAwMSGf.jpg;;2019-10-04 17:00:02;2019-10-04 17:00:02;http://pbs.twimg.com/media/EGDKcV8XkAwMSGf?format=jpg&name=thumb;[{'indices': [15, 26], 'text': 'Peugeot208'}];228;41;;;;(80, 67, 38)
Peugeot;Peugeot;100186027;1180159546465116164;https://t.co/2ljfqCAAiw;Get ready to discover the car of the future. New #Peugeot208 #UnboringTheFuture https://t.co/2ljfqCAAiw;3NBjn4tby50GZb1x.jpg;;2019-10-04 16:35:36;2019-10-04 16:35:36;http://pbs.twimg.com/amplify_video_thumb/1180159495433052161/img/3NBjn4tby50GZb1x.jpg;[{'indices': [49, 60], 'text': 'Peugeot208'}, {'indices': [61, 79], 'text': 'UnboringTheFuture'}];115;21;;;;(6, 5, 4)
Peugeot;Peugeot;100186027;1178974345181499393;https://t.co/WfeooV0Czt;From the road to the podium… Our 3008 and 5008 SUVs keep up the pace! #PeugeotDataNews https://t.co/WfeooV0Czt;EFyO6zwWwAUgmsI.jpg;;2019-10-01 10:06:02;2019-10-01 10:06:02;http://pbs.twimg.com/media/EFyO6zwWwAUgmsI?format=jpg&name=thumb;[{'indices': [70, 86], 'text': 'PeugeotDataNews'}];65;19;;;;(102, 120, 131)
Peugeot;Peugeot;100186027;1178648189290856449;https://t.co/gacGjTfvMX;#ArtificialIntelligence will help you on the road but you will always be the master of your car. #UnboringTheFuture https://t.co/gacGjTfvMX;EFtmSC-XkAAeQh4.jpg;;2019-09-30 12:30:01;2019-09-30 12:30:01;http://pbs.twimg.com/media/EFtmSC-XkAAeQh4?format=jpg&name=thumb;[{'indices': [0, 23], 'text': 'ArtificialIntelligence'}, {'indices': [97, 115], 'text': 'UnboringTheFuture'}];71;14;;;;(27, 26, 26)
Peugeot;Peugeot;100186027;1177194709908938754;https://t.co/7cu6XAlYL6;Reason 8: You will always be able to choose. #MoveToElectric https://t.co/7cu6XAlYL6;uxjMQso5CyBw8hSv.jpg;;2019-09-26 12:14:24;2019-09-26 12:14:24;http://pbs.twimg.com/amplify_video_thumb/1177194614522036227/img/uxjMQso5CyBw8hSv.jpg;[{'indices': [45, 60], 'text': 'MoveToElectric'}];46;11;;;;(0, 0, 0)
Peugeot;Peugeot;100186027;1176069868589916160;https://t.co/wIHRQzTMee;Actually, the new Peugeot e-208 has a range that can go up to 340 km. https://t.co/wIHRQzTMee;EFI9TzoXYAAjYyp.jpg;;2019-09-23 09:44:41;2019-09-23 09:44:41;http://pbs.twimg.com/media/EFI9TzoXYAAjYyp?format=jpg&name=thumb;[];82;17;;;;(138, 157, 179)
Peugeot;Peugeot;100186027;1174620495725174785;https://t.co/lxzkwrA2cR;Will #ArtificialIntelligence replace human drivers? The answer in pictures with Gilles Vidal. #UnboringTheFuture https://t.co/lxzkwrA2cR;ShZ2wpPq3XT60wPw.jpg;;2019-09-19 09:45:24;2019-09-19 09:45:24;http://pbs.twimg.com/amplify_video_thumb/1174620404494872576/img/ShZ2wpPq3XT60wPw.jpg;[{'indices': [5, 28], 'text': 'ArtificialIntelligence'}, {'indices': [94, 112], 'text': 'UnboringTheFuture'}];303;52;;;;(4, 4, 4)
Peugeot;Peugeot;100186027;1173642796747694080;https://t.co/JBJ8PGt2Nc;Reason 7: You will hit the road every weekend. #MoveToElectric https://t.co/JBJ8PGt2Nc;OAppfTUEOzSM3xju.jpg;;2019-09-16 17:00:22;2019-09-16 17:00:22;http://pbs.twimg.com/amplify_video_thumb/1173642709732601859/img/OAppfTUEOzSM3xju.jpg;[{'indices': [47, 62], 'text': 'MoveToElectric'}];38;9;;;;(0, 0, 0)
Peugeot;Peugeot;100186027;1173536757482172417;https://t.co/byT2NWP55S;All indicators are green for @PeugeotPortugal, great success of the recent launches! #PeugeotDataNews https://t.co/byT2NWP55S;EEk9dkRW4AURcsM.jpg;;2019-09-16 09:59:00;2019-09-16 09:59:00;http://pbs.twimg.com/media/EEk9dkRW4AURcsM?format=jpg&name=thumb;[{'indices': [85, 101], 'text': 'PeugeotDataNews'}];56;7;;;;(97, 116, 133)
Peugeot;Peugeot;100186027;1172555675966345221;https://t.co/FzTRpB3CNn;Do you think that #AutonomousCars will be customizable according to your personality? #UnboringTheFuture https://t.co/FzTRpB3CNn;-xpYrRT9C-gtczzp.jpg;;2019-09-13 17:00:32;2019-09-13 17:00:32;http://pbs.twimg.com/amplify_video_thumb/1172555548157521920/img/-xpYrRT9C-gtczzp.jpg;[{'indices': [18, 33], 'text': 'AutonomousCars'}, {'indices': [86, 104], 'text': 'UnboringTheFuture'}];333;48;;;;(4, 4, 4)
Peugeot;Peugeot;100186027;1170396323897589760;https://t.co/Z63Fq8uE6s;"Wood nymph. 
New #SUVPeugeot2008 https://t.co/Z63Fq8uE6s";ED4VPwgWsAAtq1G.jpg;;2019-09-07 18:00:03;2019-09-07 18:00:03;http://pbs.twimg.com/media/ED4VPwgWsAAtq1G?format=jpg&name=thumb;[{'indices': [17, 32], 'text': 'SUVPeugeot2008'}];253;53;;;;(81, 79, 77)
Peugeot;Peugeot;100186027;1169279081525010433;https://t.co/dIdkcVxHgQ;Reason 6: You will see beauty everywhere. #MoveToElectric https://t.co/dIdkcVxHgQ;AkSYTcFTOBuEkWvb.jpg;;2019-09-04 16:00:31;2019-09-04 16:00:31;http://pbs.twimg.com/amplify_video_thumb/1169278963287494656/img/AkSYTcFTOBuEkWvb.jpg;[{'indices': [42, 57], 'text': 'MoveToElectric'}];94;12;;;;(254, 254, 254)
Peugeot;Peugeot;100186027;1166025012547129345;https://t.co/SljMaUkhtB;Beware of our lions. New #Peugeot208 #FullElectric #UnboringTheFuture https://t.co/SljMaUkhtB;EC6NkdgXUAEfop9.jpg;;2019-08-26 16:30:01;2019-08-26 16:30:01;http://pbs.twimg.com/media/EC6NkdgXUAEfop9?format=jpg&name=thumb;[{'indices': [25, 36], 'text': 'Peugeot208'}, {'indices': [37, 50], 'text': 'FullElectric'}, {'indices': [51, 69], 'text': 'UnboringTheFuture'}];143;21;;;;(58, 83, 109)
Peugeot;Peugeot;100186027;1164915324224978945;https://t.co/aoFWyqa1gL;Reason 5: You will never miss a party. #MoveToElectric https://t.co/aoFWyqa1gL;_fNLe9iPslM4NyJu.jpg;;2019-08-23 15:00:31;2019-08-23 15:00:31;http://pbs.twimg.com/amplify_video_thumb/1164915204557279232/img/_fNLe9iPslM4NyJu.jpg;[{'indices': [39, 54], 'text': 'MoveToElectric'}];69;13;;;;(0, 0, 0)
Peugeot;Peugeot;100186027;1163399984873689088;https://t.co/hjzp42302O;"Never miss the unexpected.
New #Peugeot208 #3DiCOCKPIT https://t.co/hjzp42302O";Kn1UlIjuwpDdY4AI.jpg;;2019-08-19 10:39:05;2019-08-19 10:39:05;http://pbs.twimg.com/amplify_video_thumb/1163399961926668292/img/Kn1UlIjuwpDdY4AI.jpg;[{'indices': [31, 42], 'text': 'Peugeot208'}, {'indices': [43, 54], 'text': '3DiCOCKPIT'}];210;43;;;;(4, 8, 11)
Peugeot;Peugeot;100186027;1161316654221090817;https://t.co/99jm40lfmd;Reason 4: You will be more connected... with your friends. #MoveToElectric https://t.co/99jm40lfmd;ZifHz2JxndxeOFkJ.jpg;;2019-08-13 16:40:41;2019-08-13 16:40:41;http://pbs.twimg.com/amplify_video_thumb/1161316496271974400/img/ZifHz2JxndxeOFkJ.jpg;[{'indices': [59, 74], 'text': 'MoveToElectric'}];64;11;;;;(0, 0, 0)
Peugeot;Peugeot;100186027;1158437614422302720;https://t.co/EZ4zTW4CHv;Reason 3: You will use your energy only for good things. #MoveToElectric https://t.co/EZ4zTW4CHv;GfekWaKfgg0cafUB.jpg;;2019-08-05 18:00:24;2019-08-05 18:00:24;http://pbs.twimg.com/amplify_video_thumb/1158437522575433728/img/GfekWaKfgg0cafUB.jpg;[{'indices': [57, 72], 'text': 'MoveToElectric'}];73;21;;;;(0, 0, 0)
Peugeot;Peugeot;100186027;1157198491854266368;https://t.co/o6w6ppZy4l;A star is born. New #SUVPeugeot2008 https://t.co/o6w6ppZy4l;EA8x4gvXkAEa81B.jpg;;2019-08-02 07:56:34;2019-08-02 07:56:34;http://pbs.twimg.com/media/EA8x4gvXkAEa81B?format=jpg&name=thumb;[{'indices': [20, 35], 'text': 'SUVPeugeot2008'}];293;70;;;;(98, 91, 82)
Peugeot;Peugeot;100186027;1154790988117958656;https://t.co/Pg0nDs5AxF;Choose your temper, select your power. #Peugeot508 #PluginHybrid  #UnboringTheFuture https://t.co/Pg0nDs5AxF;EAakSMRWkAAKXK9.jpg;;2019-07-26 16:30:01;2019-07-26 16:30:01;http://pbs.twimg.com/media/EAakSMRWkAAKXK9?format=jpg&name=thumb;[{'indices': [39, 50], 'text': 'Peugeot508'}, {'indices': [51, 64], 'text': 'PluginHybrid'}, {'indices': [66, 84], 'text': 'UnboringTheFuture'}];192;30;;;;(73, 72, 76)
Peugeot;Peugeot;100186027;1153716493789667328;https://t.co/9JZtXcjFkX;Reason 2: Charging your car will be as easy as ABC. #MoveToElectric https://t.co/9JZtXcjFkX;Kjbc6FD1dZcOi3Ad.jpg;;2019-07-23 17:20:21;2019-07-23 17:20:21;http://pbs.twimg.com/amplify_video_thumb/1153716409647751169/img/Kjbc6FD1dZcOi3Ad.jpg;[{'indices': [52, 67], 'text': 'MoveToElectric'}];62;15;;;;(0, 0, 0)
Peugeot;Peugeot;100186027;1150463732654465025;https://t.co/ofQsrCl8tt;Woke up like this. New #Peugeot508SW https://t.co/ofQsrCl8tt;D_dEqQDXoAEkIY8.jpg;;2019-07-14 17:55:03;2019-07-14 17:55:03;http://pbs.twimg.com/media/D_dEqQDXoAEkIY8?format=jpg&name=thumb;[{'indices': [23, 36], 'text': 'Peugeot508SW'}];265;44;;;;(112, 111, 112)
Peugeot;Peugeot;100186027;1149705041248497664;https://t.co/Nr2lgB9gtV;Reason 1: You will recharge your batteries, twice. #MoveToElectric https://t.co/Nr2lgB9gtV;bqoKX2I0rcRQAavt.jpg;;2019-07-12 15:40:16;2019-07-12 15:40:16;http://pbs.twimg.com/amplify_video_thumb/1149704978149400581/img/bqoKX2I0rcRQAavt.jpg;[{'indices': [51, 66], 'text': 'MoveToElectric'}];71;13;;;;(0, 0, 0)
Peugeot;Peugeot;100186027;1149039346978304000;https://t.co/twlXtqbOD7;At the cutting edge of progress. #Peugeot508PSE #UnboringTheFuture https://t.co/twlXtqbOD7;D_I1MJzWwAIRwFv.jpg;;2019-07-10 19:35:03;2019-07-10 19:35:03;http://pbs.twimg.com/media/D_I1MJzWwAIRwFv?format=jpg&name=thumb;[{'indices': [33, 47], 'text': 'Peugeot508PSE'}, {'indices': [48, 66], 'text': 'UnboringTheFuture'}];253;44;;;;(113, 119, 119)
Peugeot;Peugeot;100186027;1147571677267734529;https://t.co/Ts6JbZGXpu;Every appetizer should come with an electric oyster bike. #PeugeotDesignLab #Gillardeau https://t.co/Ts6JbZGXpu;D-z-WbfWsAAB46B.jpg;;2019-07-06 18:23:03;2019-07-06 18:23:03;http://pbs.twimg.com/media/D-z-WbfWsAAB46B?format=jpg&name=thumb;[{'indices': [58, 75], 'text': 'PeugeotDesignLab'}, {'indices': [76, 87], 'text': 'Gillardeau'}];81;9;;;;(80, 92, 101)
Peugeot;Peugeot;100186027;1146469908320018432;https://t.co/kbDwMKB3ST;Innovation at the heart of new sensations. New #SUVPeugeot3008 #PlugInHybrid #UnboringTheFuture https://t.co/kbDwMKB3ST;D-kUTk7WwAE2vac.jpg;;2019-07-03 17:25:01;2019-07-03 17:25:01;http://pbs.twimg.com/media/D-kUTk7WwAE2vac?format=jpg&name=thumb;[{'indices': [47, 62], 'text': 'SUVPeugeot3008'}, {'indices': [63, 76], 'text': 'PlugInHybrid'}, {'indices': [77, 95], 'text': 'UnboringTheFuture'}];131;21;;;;(76, 85, 93)
Peugeot;Peugeot;100186027;1145389297840902144;https://t.co/H2G5jrIW2Q;Don’t look back, the future is bright. #Peugeot508SW https://t.co/H2G5jrIW2Q;D-U9fNuXYAARI3b.jpg;;2019-06-30 17:51:03;2019-06-30 17:51:03;http://pbs.twimg.com/media/D-U9fNuXYAARI3b?format=jpg&name=thumb;[{'indices': [39, 52], 'text': 'Peugeot508SW'}];267;58;;;;(135, 129, 131)
Peugeot;Peugeot;100186027;1143911806274084864;https://t.co/gYJZt27hLd;Unlock a singular driving experience with the 3D PEUGEOT i-Cockpit®. New #SUVPeugeot2008 https://t.co/gYJZt27hLd;D9_9udOW4AIqxP4.jpg;;2019-06-26 16:00:02;2019-06-26 16:00:02;http://pbs.twimg.com/media/D9_9udOW4AIqxP4?format=jpg&name=thumb;[{'indices': [73, 88], 'text': 'SUVPeugeot2008'}];137;25;;;;(57, 62, 66)
Peugeot;Peugeot;100186027;1142877738505818112;https://t.co/KD7dngptbR;Dream bigger. New #Peugeot208 #UnboringTheFuture https://t.co/KD7dngptbR;D9xRPxsXsAIMsK8.jpg;;2019-06-23 19:31:01;2019-06-23 19:31:01;http://pbs.twimg.com/media/D9xRPxsXsAIMsK8?format=jpg&name=thumb;[{'indices': [18, 29], 'text': 'Peugeot208'}, {'indices': [30, 48], 'text': 'UnboringTheFuture'}];203;24;;;;(37, 36, 23)
Peugeot;Peugeot;100186027;1142449668284174338;https://t.co/i39g7NIILi;Where would you escape to with the 310km range? New #SUVPeugeot2008 #FullElectric https://t.co/i39g7NIILi;D9rL6yuXkAEhIF8.jpg;;2019-06-22 15:10:01;2019-06-22 15:10:01;http://pbs.twimg.com/media/D9rL6yuXkAEhIF8?format=jpg&name=thumb;[{'indices': [52, 67], 'text': 'SUVPeugeot2008'}, {'indices': [68, 81], 'text': 'FullElectric'}];154;14;;;;(98, 101, 104)
Peugeot;Peugeot;100186027;1141805423005188101;https://t.co/6QNma4S72r;Escape with style in the pursuit of the extraordinary. New #SUVPeugeot2008 https://t.co/6QNma4S72r;D9iB-xiWwAcRCNn.jpg;;2019-06-20 20:30:01;2019-06-20 20:30:01;http://pbs.twimg.com/media/D9iB-xiWwAcRCNn?format=jpg&name=thumb;[{'indices': [59, 74], 'text': 'SUVPeugeot2008'}];144;24;;;;(94, 101, 107)
Peugeot;Peugeot;100186027;1141242566513451008;https://t.co/gc9KUbxjyI;The new #SUVPeugeot2008, made to escape the ordinary. https://t.co/gc9KUbxjyI;MWHvuc5J7lRqoVKC.jpg;;2019-06-19 07:13:25;2019-06-19 07:13:25;http://pbs.twimg.com/ext_tw_video_thumb/1141242235897417728/pu/img/MWHvuc5J7lRqoVKC.jpg;[{'indices': [8, 23], 'text': 'SUVPeugeot2008'}];257;70;;;;(41, 40, 44)
Peugeot;Peugeot;100186027;1139974116847620096;https://t.co/icAX1FxOf2;Reconnect to the basics. #SUVPeugeot3008 https://t.co/icAX1FxOf2;D9IAaKbWwAYtubw.jpg;;2019-06-15 19:13:03;2019-06-15 19:13:03;http://pbs.twimg.com/media/D9IAaKbWwAYtubw?format=jpg&name=thumb;[{'indices': [25, 40], 'text': 'SUVPeugeot3008'}];224;33;;;;(113, 107, 99)
Peugeot;Peugeot;100186027;1138330526685827072;https://t.co/p9DWkmIu5V;Precursor of the new wave. New #Peugeot208 #FullElectric #UnboringTheFuture https://t.co/p9DWkmIu5V;D8wplI9WwAAi4N_.jpg;;2019-06-11 06:22:01;2019-06-11 06:22:01;http://pbs.twimg.com/media/D8wplI9WwAAi4N_?format=jpg&name=thumb;[{'indices': [31, 42], 'text': 'Peugeot208'}, {'indices': [43, 56], 'text': 'FullElectric'}, {'indices': [57, 75], 'text': 'UnboringTheFuture'}];193;32;;;;(66, 78, 82)
Peugeot;Peugeot;100186027;1137615325145501698;https://t.co/tGXPE2xZQ4;Before the end of #RG19, take a last look at our fierce #Peugeot team and see you next year! https://t.co/tGXPE2xZQ4;D8mfGWZX4AIMhk8.jpg;;2019-06-09 07:00:04;2019-06-09 07:00:04;http://pbs.twimg.com/media/D8mfGWZX4AIMhk8?format=jpg&name=thumb;[{'indices': [18, 23], 'text': 'RG19'}, {'indices': [56, 64], 'text': 'Peugeot'}];127;20;;;;(96, 88, 91)
Peugeot;Peugeot;100186027;1137415431965335552;https://t.co/5y0maEBrIL;The story behind the story. Discover how our new stunt “The Snake” came to life. New #Peugeot508SW https://t.co/5y0maEBrIL;DkzMuBcOFUgLhVNz.jpg;;2019-06-08 17:45:45;2019-06-08 17:45:45;http://pbs.twimg.com/amplify_video_thumb/1137415252000280584/img/DkzMuBcOFUgLhVNz.jpg;[{'indices': [85, 98], 'text': 'Peugeot508SW'}];121;20;;;;(23, 31, 38)
Peugeot;Peugeot;100186027;1136528162228232194;https://t.co/961XrbjijX;Take a seat into the #Peugeot fleet. #RG19 https://t.co/961XrbjijX;D8XCVHUW4AAUEY0.jpg;;2019-06-06 07:00:04;2019-06-06 07:00:04;http://pbs.twimg.com/media/D8XCVHUW4AAUEY0?format=jpg&name=thumb;[{'indices': [21, 29], 'text': 'Peugeot'}, {'indices': [37, 42], 'text': 'RG19'}];184;31;;;;(113, 99, 83)
Peugeot;Peugeot;100186027;1136343205212053510;https://t.co/G2obmMzlu3;Details matter. New #Peugeot508SW https://t.co/G2obmMzlu3;D8UaGv2V4AAZN0Z.jpg;;2019-06-05 18:45:07;2019-06-05 18:45:07;http://pbs.twimg.com/media/D8UaGv2V4AAZN0Z?format=jpg&name=thumb;[{'indices': [20, 33], 'text': 'Peugeot508SW'}];212;35;;;;(20, 27, 30)
